region,rate_plan_id,revenue_TTC
Béni Mellal-Khénifra,Silver,117.85
Béni Mellal-Khénifra,Gold,35.16
Béni Mellal-Khénifra,Titanium,14.11
Casablanca-Settat,Silver,107.42
Casablanca-Settat,Titanium,87.22
Casablanca-Settat,Gold,58.029999999999994
Dakhla-Oued Ed-Dahab,Gold,265.95000000000005
Dakhla-Oued Ed-Dahab,Silver,77.91
Dakhla-Oued Ed-Dahab,Titanium,69.7
Drâa-Tafilalet,Titanium,118.26
Drâa-Tafilalet,Gold,8.379999999999999
Drâa-Tafilalet,Silver,1.11
Fès-Meknès,Gold,282.31
Fès-Meknès,Titanium,92.1
Fès-Meknès,Silver,36.03
Guelmim-Oued Noun,Silver,174.99
Guelmim-Oued Noun,Gold,160.65
Guelmim-Oued Noun,Titanium,87.02
Laâyoune-Sakia El Hamra,Gold,271.61
Laâyoune-Sakia El Hamra,Silver,60.72
Laâyoune-Sakia El Hamra,Titanium,6.13
Marrakech-Safi,Silver,93.75
Marrakech-Safi,Titanium,10.42
Oriental,Gold,114.63999999999999
Oriental,Silver,0.0
Rabat-Salé-Kénitra,Gold,159.72
Rabat-Salé-Kénitra,Titanium,111.07999999999998
Rabat-Salé-Kénitra,Silver,40.019999999999996
Souss-Massa,Silver,198.48000000000002
Souss-Massa,Gold,10.03
Souss-Massa,Titanium,2.23
Tanger-Tétouan-Al Hoceïma,Gold,181.53
Tanger-Tétouan-Al Hoceïma,Silver,80.2
Tanger-Tétouan-Al Hoceïma,Titanium,22.869999999999997
